Timestamp (ASCII);Timestamp (s);Timecounter (s);IMU X Acc (G);IMU Y Acc (G);IMU Z Acc (G);IMU X Gyr (dps);IMU Y Gyr (dps);IMU Z Gyr (dps);IMU X Mag (gauss);IMU Y Mag (gauss);IMU Z Mag (gauss);Temperature (C);Batt Voltage (V);RSSI (-dB)
05.03.2026 17:29:56.822042;1772728196.8220415;68.8525953;0.0335500;-0.0078080;-0.9783180;-0.5775000;-0.6125000;0.1575000;0.0464708;-0.1942131;-0.1060938;9.3320312;4.0000000;57
05.03.2026 17:29:56.831099;1772728196.8310988;68.8616516;0.0340380;-0.0075640;-0.9806360;-0.5075000;-0.7350000;0.1575000;0.0464708;-0.1942131;-0.1060938;9.3320312;4.0000000;57
05.03.2026 17:29:56.840156;1772728196.8401561;68.8707080;0.0345260;-0.0080520;-0.9786840;-0.5250000;-0.7350000;0.1575000;0.0464708;-0.1942131;-0.1060938;9.3320312;4.0000000;57
05.03.2026 17:29:56.849213;1772728196.8492131;68.8797644;0.0339160;-0.0085400;-0.9797820;-0.5950000;-0.6650000;0.1575000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.858270;1772728196.8582704;68.8888207;0.0344040;-0.0079300;-0.9789280;-0.5950000;-0.6475000;0.1750000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.867328;1772728196.8673277;68.8978771;0.0340380;-0.0085400;-0.9786840;-0.5600000;-0.6825000;0.1225000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.876385;1772728196.8763850;68.9069335;0.0350140;-0.0076860;-0.9792940;-0.4900000;-0.6475000;0.1750000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.885442;1772728196.8854423;68.9159899;0.0345260;-0.0079300;-0.9788060;-0.5775000;-0.6650000;0.1750000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.894500;1772728196.8944995;68.9250462;0.0345260;-0.0086620;-0.9791720;-0.6300000;-0.7000000;0.1925000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.903557;1772728196.9035568;68.9341026;0.0350140;-0.0089060;-0.9788060;-0.5600000;-0.6825000;0.1750000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.912614;1772728196.9126141;68.9431590;0.0340380;-0.0079300;-0.9801480;-0.5950000;-0.6825000;0.1925000;0.0521701;-0.1907058;-0.0995178;9.3320312;4.0000000;57
05.03.2026 17:29:56.921671;1772728196.9216707;68.9522146;0.0348920;-0.0073200;-0.9780740;-0.5950000;-0.6825000;0.1050000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.930727;1772728196.9307270;68.9612701;0.0341600;-0.0078080;-0.9784400;-0.5600000;-0.7350000;0.1750000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.939784;1772728196.9397836;68.9703257;0.0346480;-0.0090280;-0.9794160;-0.4900000;-0.6475000;0.1925000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.948840;1772728196.9488401;68.9793812;0.0351360;-0.0081740;-0.9790500;-0.5425000;-0.6825000;0.1575000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.957896;1772728196.9578965;68.9884368;0.0348920;-0.0084180;-0.9791720;-0.5600000;-0.6650000;0.1575000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.966953;1772728196.9669530;68.9974924;0.0344040;-0.0087840;-0.9783180;-0.5775000;-0.7175000;0.1750000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.976009;1772728196.9760094;69.0065479;0.0342820;-0.0079300;-0.9790500;-0.5250000;-0.6825000;0.1575000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.985066;1772728196.9850659;69.0156035;0.0344040;-0.0079300;-0.9790500;-0.5600000;-0.6825000;0.1400000;0.0512933;-0.1946515;-0.1091626;9.3320312;4.0000000;57
05.03.2026 17:29:56.994123;1772728196.9941225;69.0246591;0.0342820;-0.0080520;-0.9786840;-0.5775000;-0.6650000;0.1925000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.003179;1772728197.0031788;69.0337146;0.0355020;-0.0082960;-0.9786840;-0.5075000;-0.6825000;0.1400000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.012235;1772728197.0122354;69.0427702;0.0353800;-0.0076860;-0.9794160;-0.5775000;-0.6650000;0.1750000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.021292;1772728197.0212917;69.0518258;0.0340380;-0.0085400;-0.9786840;-0.5075000;-0.6825000;0.1050000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.030348;1772728197.0303483;69.0608813;0.0342820;-0.0075640;-0.9784400;-0.5600000;-0.7175000;0.1400000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.039405;1772728197.0394049;69.0699369;0.0351360;-0.0079300;-0.9791720;-0.5425000;-0.7175000;0.2100000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.048461;1772728197.0484612;69.0789924;0.0344040;-0.0079300;-0.9790500;-0.5950000;-0.7175000;0.1575000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.057518;1772728197.0575178;69.0880480;0.0350140;-0.0078080;-0.9783180;-0.5425000;-0.7000000;0.0525000;0.0565541;-0.1955283;-0.1135467;9.3320312;4.0000000;57
05.03.2026 17:29:57.066575;1772728197.0665748;69.0971041;0.0342820;-0.0085400;-0.9784400;-0.5775000;-0.6300000;0.1400000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.075632;1772728197.0756319;69.1061603;0.0344040;-0.0076860;-0.9789280;-0.5600000;-0.5950000;0.1400000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.084689;1772728197.0846889;69.1152164;0.0341600;-0.0082960;-0.9790500;-0.5600000;-0.6650000;0.0875000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.093746;1772728197.0937459;69.1242725;0.0347700;-0.0082960;-0.9797820;-0.5600000;-0.6300000;0.1050000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.102803;1772728197.1028030;69.1333286;0.0339160;-0.0078080;-0.9788060;-0.5950000;-0.6475000;0.1400000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.111860;1772728197.1118600;69.1423848;0.0345260;-0.0084180;-0.9796600;-0.4900000;-0.7000000;0.1750000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.120917;1772728197.1209171;69.1514409;0.0336720;-0.0079300;-0.9788060;-0.5600000;-0.7875000;0.1400000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.129974;1772728197.1299739;69.1604970;0.0346480;-0.0079300;-0.9780740;-0.5775000;-0.7175000;0.2100000;0.0495397;-0.1915826;-0.1170539;9.3320312;4.0000000;58
05.03.2026 17:29:57.139031;1772728197.1390309;69.1695531;0.0342820;-0.0082960;-0.9795380;-0.5600000;-0.7350000;0.1925000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.148088;1772728197.1480880;69.1786092;0.0352580;-0.0080520;-0.9799040;-0.5950000;-0.6825000;0.2100000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.157145;1772728197.1571450;69.1876654;0.0341600;-0.0073200;-0.9799040;-0.5950000;-0.7000000;0.1575000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.166202;1772728197.1662021;69.1967215;0.0344040;-0.0082960;-0.9780740;-0.6300000;-0.6825000;0.1750000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.175259;1772728197.1752591;69.2057776;0.0340380;-0.0082960;-0.9795380;-0.6475000;-0.6475000;0.1400000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.184316;1772728197.1843162;69.2148337;0.0342820;-0.0085400;-0.9789280;-0.5075000;-0.7000000;0.1575000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.193373;1772728197.1933732;69.2238899;0.0341600;-0.0079300;-0.9790500;-0.5600000;-0.6825000;0.1750000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.202430;1772728197.2024302;69.2329460;0.0339160;-0.0080520;-0.9786840;-0.5950000;-0.7525000;0.1750000;0.0539237;-0.1937747;-0.1047786;9.3320312;4.0000000;58
05.03.2026 17:29:57.211487;1772728197.2114871;69.2420018;0.0345260;-0.0078080;-0.9784400;-0.5600000;-0.7875000;0.2100000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.220544;1772728197.2205436;69.2510576;0.0344040;-0.0078080;-0.9783180;-0.5600000;-0.7000000;0.1575000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.229600;1772728197.2296004;69.2601134;0.0346480;-0.0075640;-0.9799040;-0.5250000;-0.6825000;0.1400000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.238657;1772728197.2386570;69.2691693;0.0345260;-0.0078080;-0.9785620;-0.5600000;-0.6300000;0.1750000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.247714;1772728197.2477138;69.2782251;0.0345260;-0.0082960;-0.9779520;-0.6475000;-0.6650000;0.1225000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.256771;1772728197.2567706;69.2872809;0.0342820;-0.0082960;-0.9786840;-0.5950000;-0.7175000;0.1400000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.265827;1772728197.2658272;69.2963367;0.0342820;-0.0080520;-0.9786840;-0.5775000;-0.7000000;0.1400000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.274884;1772728197.2748840;69.3053925;0.0346480;-0.0078080;-0.9801480;-0.5775000;-0.7350000;0.1925000;0.0574310;-0.1920210;-0.1113547;9.2773438;4.0000000;57
05.03.2026 17:29:57.283941;1772728197.2839408;69.3144483;0.0347700;-0.0086620;-0.9788060;-0.4900000;-0.7000000;0.2100000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.292997;1772728197.2929974;69.3235041;0.0342820;-0.0078080;-0.9786840;-0.4725000;-0.5600000;0.1925000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.302054;1772728197.3020542;69.3325599;0.0341600;-0.0074420;-0.9777080;-0.5425000;-0.7000000;0.1400000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.311111;1772728197.3111110;69.3416157;0.0350140;-0.0075640;-0.9786840;-0.5250000;-0.6475000;0.1400000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.320168;1772728197.3201675;69.3506716;0.0342820;-0.0079300;-0.9779520;-0.6125000;-0.6650000;0.1575000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.329224;1772728197.3292243;69.3597274;0.0344040;-0.0087840;-0.9789280;-0.5775000;-0.6650000;0.1575000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.338281;1772728197.3382809;69.3687832;0.0344040;-0.0085400;-0.9786840;-0.5250000;-0.6475000;0.1050000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.347338;1772728197.3473377;69.3778390;0.0346480;-0.0087840;-0.9781960;-0.5250000;-0.7175000;0.1225000;0.0512933;-0.1920210;-0.1104779;9.2773438;4.0000000;57
05.03.2026 17:29:57.356395;1772728197.3563945;69.3868949;0.0345260;-0.0084180;-0.9789280;-0.5775000;-0.6825000;0.1575000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.365451;1772728197.3654513;69.3959509;0.0346480;-0.0081740;-0.9792940;-0.5425000;-0.6825000;0.1575000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.374508;1772728197.3745081;69.4050068;0.0342820;-0.0080520;-0.9783180;-0.5600000;-0.7350000;0.1050000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.383565;1772728197.3835649;69.4140627;0.0341600;-0.0086620;-0.9780740;-0.6125000;-0.7000000;0.1575000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.392622;1772728197.3926220;69.4231187;0.0346480;-0.0082960;-0.9799040;-0.5775000;-0.6650000;0.1050000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.401679;1772728197.4016788;69.4321746;0.0350140;-0.0089060;-0.9780740;-0.5950000;-0.7175000;0.1225000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.410736;1772728197.4107356;69.4412306;0.0342820;-0.0081740;-0.9795380;-0.5250000;-0.6475000;0.1750000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.419792;1772728197.4197924;69.4502865;0.0340380;-0.0073200;-0.9785620;-0.5600000;-0.6475000;0.2450000;0.0508549;-0.1915826;-0.1126699;9.2773438;4.0000000;57
05.03.2026 17:29:57.428849;1772728197.4288492;69.4593424;0.0344040;-0.0075640;-0.9783180;-0.5600000;-0.6475000;0.1925000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.437906;1772728197.4379060;69.4683984;0.0347700;-0.0084180;-0.9794160;-0.5600000;-0.6825000;0.1925000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.446963;1772728197.4469628;69.4774543;0.0341600;-0.0085400;-0.9806360;-0.5600000;-0.6825000;0.1575000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.456020;1772728197.4560199;69.4865102;0.0339160;-0.0073200;-0.9786840;-0.5425000;-0.6300000;0.1750000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.465077;1772728197.4650767;69.4955662;0.0337940;-0.0087840;-0.9805140;-0.6125000;-0.6825000;0.1400000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.474133;1772728197.4741335;69.5046221;0.0348920;-0.0075640;-0.9781960;-0.5775000;-0.6825000;0.1575000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.483190;1772728197.4831903;69.5136781;0.0352580;-0.0082960;-0.9779520;-0.5425000;-0.7175000;0.1750000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.492247;1772728197.4922471;69.5227340;0.0345260;-0.0081740;-0.9792940;-0.5950000;-0.7000000;0.1050000;0.0561157;-0.1907058;-0.1065322;9.2773438;4.0000000;57
05.03.2026 17:29:57.501304;1772728197.5013044;69.5317904;0.0339160;-0.0079300;-0.9785620;-0.5600000;-0.6650000;0.1400000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.510362;1772728197.5103617;69.5408468;0.0342820;-0.0080520;-0.9780740;-0.5250000;-0.6825000;0.1225000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.519419;1772728197.5194190;69.5499031;0.0344040;-0.0080520;-0.9794160;-0.5250000;-0.6650000;0.1400000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.528476;1772728197.5284762;69.5589595;0.0353800;-0.0081740;-0.9779520;-0.5775000;-0.6475000;0.1750000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.537534;1772728197.5375335;69.5680159;0.0344040;-0.0091500;-0.9792940;-0.6125000;-0.6475000;0.1400000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.546591;1772728197.5465908;69.5770723;0.0340380;-0.0082960;-0.9794160;-0.6125000;-0.7350000;0.1575000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.555648;1772728197.5556481;69.5861286;0.0341600;-0.0090280;-0.9783180;-0.6650000;-0.6475000;0.1750000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.564705;1772728197.5647054;69.5951850;0.0342820;-0.0080520;-0.9788060;-0.6300000;-0.5775000;0.1575000;0.0517317;-0.1994739;-0.1017098;9.2773438;4.0000000;56
05.03.2026 17:29:57.573763;1772728197.5737627;69.6042414;0.0342820;-0.0089060;-0.9796600;-0.6300000;-0.5950000;0.2100000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.582820;1772728197.5828199;69.6132978;0.0348920;-0.0081740;-0.9780740;-0.5600000;-0.5775000;0.1400000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.591877;1772728197.5918772;69.6223541;0.0345260;-0.0071980;-0.9796600;-0.5425000;-0.6125000;0.1750000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.600935;1772728197.6009345;69.6314105;0.0350140;-0.0086620;-0.9788060;-0.5600000;-0.6650000;0.1575000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.609992;1772728197.6099918;69.6404669;0.0345260;-0.0081740;-0.9784400;-0.5425000;-0.6825000;0.2625000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.619049;1772728197.6190491;69.6495233;0.0340380;-0.0076860;-0.9791720;-0.6300000;-0.7000000;0.1750000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.628106;1772728197.6281064;69.6585796;0.0347700;-0.0078080;-0.9781960;-0.6475000;-0.7000000;0.1925000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.637164;1772728197.6371636;69.6676360;0.0347700;-0.0081740;-0.9785620;-0.5775000;-0.6825000;0.1925000;0.0482245;-0.1924594;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.646220;1772728197.6462202;69.6766916;0.0346480;-0.0081740;-0.9786840;-0.6125000;-0.7000000;0.1575000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.655277;1772728197.6552765;69.6857471;0.0348920;-0.0073200;-0.9794160;-0.5250000;-0.7175000;0.1050000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.664333;1772728197.6643331;69.6948027;0.0348920;-0.0073200;-0.9791720;-0.5600000;-0.6650000;0.1575000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.673389;1772728197.6733894;69.7038582;0.0346480;-0.0078080;-0.9794160;-0.5775000;-0.6300000;0.1400000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.682446;1772728197.6824460;69.7129138;0.0342820;-0.0078080;-0.9801480;-0.5075000;-0.7700000;0.2275000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.691502;1772728197.6915023;69.7219694;0.0339160;-0.0082960;-0.9792940;-0.6125000;-0.6650000;0.1925000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.700559;1772728197.7005589;69.7310249;0.0340380;-0.0084180;-0.9781960;-0.5425000;-0.6475000;0.1925000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.709615;1772728197.7096152;69.7400805;0.0344040;-0.0085400;-0.9789280;-0.5775000;-0.6300000;0.1400000;0.0556773;-0.1955283;-0.1074090;9.2773438;4.0000000;56
05.03.2026 17:29:57.718672;1772728197.7186718;69.7491361;0.0339160;-0.0076860;-0.9783180;-0.5950000;-0.5425000;0.1225000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.727728;1772728197.7277284;69.7581916;0.0344040;-0.0082960;-0.9796600;-0.5775000;-0.6475000;0.1575000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.736785;1772728197.7367847;69.7672472;0.0346480;-0.0087840;-0.9791720;-0.5425000;-0.7000000;0.1400000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.745841;1772728197.7458413;69.7763027;0.0339160;-0.0076860;-0.9779520;-0.5600000;-0.6650000;0.0875000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.754898;1772728197.7548976;69.7853583;0.0346480;-0.0086620;-0.9783180;-0.6125000;-0.7000000;0.0700000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.763954;1772728197.7639542;69.7944139;0.0345260;-0.0085400;-0.9781960;-0.6300000;-0.6650000;0.1050000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.773010;1772728197.7730105;69.8034694;0.0352580;-0.0082960;-0.9780740;-0.4725000;-0.7175000;0.1925000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.782067;1772728197.7820671;69.8125250;0.0352580;-0.0085400;-0.9794160;-0.5250000;-0.6300000;0.1575000;0.0521701;-0.1950899;-0.1065322;9.2773438;4.0000000;56
05.03.2026 17:29:57.791124;1772728197.7911239;69.8215810;0.0335500;-0.0085400;-0.9789280;-0.5600000;-0.6825000;0.1575000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.800181;1772728197.8001809;69.8306370;0.0348920;-0.0078080;-0.9785620;-0.5600000;-0.6475000;0.1225000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.809238;1772728197.8092377;69.8396930;0.0345260;-0.0082960;-0.9800260;-0.5600000;-0.7350000;0.1050000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.818295;1772728197.8182948;69.8487490;0.0341600;-0.0080520;-0.9789280;-0.6125000;-0.6650000;0.1750000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.827352;1772728197.8273516;69.8578050;0.0340380;-0.0084180;-0.9794160;-0.5775000;-0.6125000;0.1750000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.836409;1772728197.8364086;69.8668610;0.0339160;-0.0080520;-0.9786840;-0.5250000;-0.6650000;0.1750000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.845465;1772728197.8454654;69.8759170;0.0345260;-0.0080520;-0.9788060;-0.5075000;-0.7175000;0.1400000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.854522;1772728197.8545222;69.8849730;0.0331840;-0.0081740;-0.9780740;-0.4900000;-0.6825000;0.1400000;0.0521701;-0.1959667;-0.1109163;9.3398438;4.0000000;56
05.03.2026 17:29:57.863579;1772728197.8635793;69.8940290;0.0339160;-0.0081740;-0.9789280;-0.5600000;-0.6650000;0.1400000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.872636;1772728197.8726361;69.9030850;0.0347700;-0.0074420;-0.9788060;-0.5600000;-0.6125000;0.1575000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.881693;1772728197.8816931;69.9121410;0.0353800;-0.0084180;-0.9780740;-0.5425000;-0.7350000;0.1925000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.890750;1772728197.8907499;69.9211970;0.0344040;-0.0087840;-0.9796600;-0.6125000;-0.7175000;0.1575000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.899807;1772728197.8998070;69.9302530;0.0347700;-0.0079300;-0.9781960;-0.5950000;-0.7000000;0.2275000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.908864;1772728197.9088638;69.9393090;0.0350140;-0.0079300;-0.9778300;-0.5600000;-0.6300000;0.1575000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.917921;1772728197.9179208;69.9483650;0.0342820;-0.0084180;-0.9790500;-0.5250000;-0.6650000;0.1225000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.926978;1772728197.9269776;69.9574210;0.0340380;-0.0086620;-0.9788060;-0.5775000;-0.6125000;0.1575000;0.0517317;-0.1968435;-0.1104779;9.3398438;4.0000000;56
05.03.2026 17:29:57.936038;1772728197.9360378;69.9664802;0.0340380;-0.0087840;-0.9786840;-0.5425000;-0.6650000;0.1750000;0.0508549;-0.1968435;-0.1030250;9.3398438;4.0000000;56
05.03.2026 17:29:57.945098;1772728197.9450979;69.9755394;0.0339160;-0.0080520;-0.9796600;-0.6475000;-0.6125000;0.1750000;0.0508549;-0.1968435;-0.1030250;9.3398438;4.0000000;56
