Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:29:09.816418;1772720949.816418;9.481685;-0.778681599;1.065078191;0;0
05.03.2026 15:29:09.821516;1772720949.821516;9.486783;-0.779184513;1.064388081;0;0
05.03.2026 15:29:09.826614;1772720949.826614;9.491881;-0.778835267;1.063039526;0;0
05.03.2026 15:29:09.831711;1772720949.831711;9.496978;-0.778812915;1.064141281;0;0
05.03.2026 15:29:09.836809;1772720949.836809;9.502076;-0.779092312;1.063718461;0;0
05.03.2026 15:29:09.841907;1772720949.841907;9.507174;-0.779053196;1.063879579;0;0
05.03.2026 15:29:09.847005;1772720949.847005;9.512272;-0.778811052;1.063478179;0;0
05.03.2026 15:29:09.852102;1772720949.852102;9.517369;-0.777909532;1.063290983;0;0
05.03.2026 15:29:09.857200;1772720949.857200;9.522467;-0.779717229;1.063464209;0;0
05.03.2026 15:29:09.862298;1772720949.862298;9.527565;-0.778648071;1.063467935;0;0
05.03.2026 15:29:09.867395;1772720949.867395;9.532662;-0.776361674;1.063302159;0;0
05.03.2026 15:29:09.872493;1772720949.872493;9.537760;-0.778104179;1.063241623;0;0
05.03.2026 15:29:09.877591;1772720949.877591;9.542858;-0.778538175;1.063799486;0;0
05.03.2026 15:29:09.882688;1772720949.882688;9.547955;-0.778461806;1.064059325;0;0
05.03.2026 15:29:09.887786;1772720949.887786;9.553053;-0.778565183;1.063935459;0;0
05.03.2026 15:29:09.892884;1772720949.892884;9.558151;-0.779149123;1.065158285;0;0
05.03.2026 15:29:09.897982;1772720949.897982;9.563249;-0.779246911;1.064351760;0;0
05.03.2026 15:29:09.903079;1772720949.903079;9.568346;-0.778739341;1.062150113;0;0
05.03.2026 15:29:09.908177;1772720949.908177;9.573444;-0.778239220;1.063283533;0;0
05.03.2026 15:29:09.913275;1772720949.913275;9.578542;-0.778684393;1.063380390;0;0
05.03.2026 15:29:09.918372;1772720949.918372;9.583639;-0.778459013;1.063652337;0;0
05.03.2026 15:29:09.923470;1772720949.923470;9.588737;-0.778284855;1.063558273;0;0
05.03.2026 15:29:09.928569;1772720949.928569;9.593836;-0.777984038;1.063203439;0;0
05.03.2026 15:29:09.933666;1772720949.933666;9.598933;-0.778920017;1.063595526;0;0
05.03.2026 15:29:09.938764;1772720949.938764;9.604031;-0.778795220;1.063833944;0;0
05.03.2026 15:29:09.943862;1772720949.943862;9.609129;-0.776554458;1.063681208;0;0
05.03.2026 15:29:09.948959;1772720949.948959;9.614226;-0.778389163;1.064064912;0;0
05.03.2026 15:29:09.954057;1772720949.954057;9.619324;-0.780018046;1.064208336;0;0
05.03.2026 15:29:09.959155;1772720949.959155;9.624422;-0.778862275;1.064313576;0;0
