Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4;
06.02.2026 15:12:48.013099;1770387168.0130987;17.2215954;-0.1730574;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.023050;1770387168.0230501;17.2315447;-0.1731003;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.033001;1770387168.0330014;17.2414941;-0.1731059;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.042953;1770387168.0429528;17.2514435;-0.1730863;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.052904;1770387168.0529041;17.2613928;-0.1730928;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.062855;1770387168.0628555;17.2713422;-0.1730826;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.072807;1770387168.0728068;17.2812915;-0.1730863;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.082758;1770387168.0827582;17.2912409;-0.1731338;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.092710;1770387168.0927095;17.3011903;-0.1730984;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.102661;1770387168.1026609;17.3111396;-0.1730761;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.112612;1770387168.1126122;17.3210890;-0.1730705;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.122564;1770387168.1225638;17.3310387;-0.1731245;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.132516;1770387168.1325157;17.3409884;-0.1731338;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.142467;1770387168.1424673;17.3509381;-0.1731385;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.152419;1770387168.1524191;17.3608878;-0.1731049;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.162371;1770387168.1623707;17.3708375;-0.1730844;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.172322;1770387168.1723223;17.3807872;-0.1730574;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.182274;1770387168.1822741;17.3907369;-0.1730872;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.192226;1770387168.1922257;17.4006866;-0.1731021;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.202178;1770387168.2021775;17.4106363;-0.1731720;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.212129;1770387168.2121291;17.4205860;-0.1731319;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.222081;1770387168.2220807;17.4305357;-0.1731301;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.232033;1770387168.2320325;17.4404854;-0.1730658;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.241984;1770387168.2419841;17.4504351;-0.1730509;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.251936;1770387168.2519360;17.4603848;-0.1731031;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.261888;1770387168.2618876;17.4703345;-0.1731487;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.271839;1770387168.2718391;17.4802842;-0.1731487;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.281791;1770387168.2817910;17.4902338;-0.1731673;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.291743;1770387168.2917426;17.5001835;-0.1730910;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.301694;1770387168.3016942;17.5101332;-0.1730975;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.311646;1770387168.3116460;17.5200829;-0.1730984;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.321598;1770387168.3215976;17.5300326;-0.1730761;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.331549;1770387168.3315494;17.5399823;-0.1730323;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.341501;1770387168.3415010;17.5499320;-0.1730779;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.351453;1770387168.3514526;17.5598817;-0.1731208;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.361404;1770387168.3614044;17.5698314;-0.1731515;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.371356;1770387168.3713560;17.5797811;-0.1731189;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.381308;1770387168.3813078;17.5897308;-0.1730826;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.391259;1770387168.3912594;17.5996805;-0.1730835;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.401211;1770387168.4012110;17.6096302;-0.1731366;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.411163;1770387168.4111629;17.6195799;-0.1731198;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.421114;1770387168.4211144;17.6295296;-0.1731347;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.431066;1770387168.4310663;17.6394793;-0.1731105;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.441018;1770387168.4410179;17.6494290;-0.1731087;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.450969;1770387168.4509695;17.6593787;-0.1730518;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.460921;1770387168.4609213;17.6693284;-0.1731031;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.470873;1770387168.4708729;17.6792781;-0.1731189;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.480825;1770387168.4808247;17.6892278;-0.1731515;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.490776;1770387168.4907763;17.6991775;-0.1731133;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.500728;1770387168.5007279;17.7091272;-0.1731105;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.510680;1770387168.5106797;17.7190769;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.520631;1770387168.5206313;17.7290266;-0.1731068;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.530583;1770387168.5305831;17.7389763;-0.1731226;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.540535;1770387168.5405347;17.7489260;-0.1731403;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.550486;1770387168.5504863;17.7588757;-0.1730686;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.560438;1770387168.5604382;17.7688254;-0.1730518;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.570390;1770387168.5703897;17.7787751;-0.1730742;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.580342;1770387168.5803416;17.7887248;-0.1731319;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.590293;1770387168.5902932;17.7986745;-0.1731031;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.600245;1770387168.6002448;17.8086242;-0.1731636;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.610197;1770387168.6101966;17.8185738;-0.1731478;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.620148;1770387168.6201482;17.8285235;-0.1731450;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.630100;1770387168.6300998;17.8384732;-0.1731077;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.640052;1770387168.6400516;17.8484229;-0.1731385;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.650003;1770387168.6500032;17.8583726;-0.1731273;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.659955;1770387168.6599550;17.8683223;-0.1731571;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.669907;1770387168.6699066;17.8782720;-0.1731459;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.679858;1770387168.6798582;17.8882217;-0.1731142;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.689810;1770387168.6898100;17.8981714;-0.1730854;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.699762;1770387168.6997616;17.9081211;-0.1731114;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.709713;1770387168.7097135;17.9180708;-0.1731142;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.719665;1770387168.7196651;17.9280205;-0.1731310;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.729617;1770387168.7296166;17.9379702;-0.1730686;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.739568;1770387168.7395685;17.9479199;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.749520;1770387168.7495201;17.9578696;-0.1730667;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.759472;1770387168.7594719;17.9678193;-0.1731142;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:48.769423;1770387168.7694235;17.9777690;-0.1731301;0.0000000;0.0000000;0.0000000;
